Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,156430834000.0,331212837000.0,369139478325.0,392806805702.0,382846941267.0,295162489182.0,269580972673.0,319389322613.0,,616922142075.0,820302924017.0,577145009194,598867736919.0,675478282125.0,781650039241.0,,,
2. Các khoản giảm trừ doanh thu,,,,,,,17599787893.0,36089919553.0,29044768200.0,6652440000.0,,136697045097.0,332249829461.0,146903554291,,31899200000.0,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,156430834000.0,331212837000.0,369139478325.0,392806805702.0,365247153374.0,259072569629.0,240536204473.0,312736882613.0,,480225096978.0,488053094556.0,430241454903,598867736919.0,643579082125.0,781650039241.0,,,
4. Giá vốn hàng bán,,,80483293000.0,151356838000.0,130896381958.0,121156226494.0,165403502984.0,120738346598.0,97899344576.0,146161465858.0,,212005135945.0,216754264039.0,186340307687,385419061235.0,350119108282.0,369947604104.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,75947541000.0,179855999000.0,238243096367.0,271650579208.0,199843650390.0,138334223030.0,142636859897.0,166575416755.0,,268219961033.0,271298830517.0,243901147216,213448675684.0,293459973843.0,411702435137.0,,,
6. Doanh thu hoạt động tài chính,,,1313010000.0,18958095000.0,14029442308.0,25912280306.0,42673391497.0,37887253130.0,9899738369.0,8603422141.0,,18982459848.0,13371714502.0,38411338527,28659287425.0,34368694251.0,33267392315.0,,,
7. Chi phí tài chính,,,,,623816501.0,22443528072.0,37446422916.0,56755246749.0,51385534671.0,30326385915.0,,8875296679.0,6258943057.0,5032647004,5181624950.0,15864236915.0,16489360438.0,,,
- Trong đó: Chi phí lãi vay,,,,,623816501.0,22443528072.0,37446422916.0,56755246749.0,51385534671.0,30326385915.0,,7575744478.0,5851315449.0,4920239420,4875865233.0,15631675089.0,15789127238.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,,5833958150,8151110219.0,9010039528.0,4452896011.0,,,
9. Chi phí bán hàng,,,6582035000.0,4693809000.0,5159455487.0,13733476348.0,26713602508.0,28497747663.0,8128287075.0,8918585023.0,,15109663328.0,19786158820.0,14116132661,10253303132.0,10788626400.0,10332466381.0,,,
10. Chi phí quản lý doanh nghiệp,,,9267582000.0,16996599000.0,24663685174.0,33529282453.0,41784554044.0,30385408718.0,34378126725.0,32404052214.0,,73790610459.0,59500471292.0,56671646983,58425496672.0,65113587918.0,49786506159.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,61405790000.0,172305981000.0,219579707920.0,216116217481.0,117244175214.0,58343366342.0,49121584135.0,44249316146.0,,189426850415.0,199124971850.0,212326017245,176398648574.0,245072256389.0,372814390485.0,,,
12. Thu nhập khác,,,201149000.0,656889000.0,923130328.0,534467170.0,12376624014.0,8251837308.0,10865694094.0,3339767244.0,,6668490086.0,13283475995.0,3832072797,4128852783.0,1728454318.0,2295122410.0,,,
13. Chi phí khác,,,14916000.0,142511000.0,531484057.0,234870937.0,662441465.0,1142433307.0,8897303976.0,586780872.0,,3720792938.0,4472772638.0,1560260552,1228064087.0,390754703.0,233332491.0,,,
14. Lợi nhuận khác(40=31-32),,,186233000.0,514378000.0,391646271.0,299596233.0,11714182549.0,7109404001.0,1968390118.0,2752986372.0,,2947697148.0,8810703357.0,2271812245,2900788696.0,1337699615.0,2061789919.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,61592023000.0,172820359000.0,219971354191.0,216415813714.0,128958357763.0,65452770343.0,51089974253.0,47002302518.0,,192374547563.0,207935675207.0,214597829490,179299437270.0,246409956004.0,374876180404.0,,,
16. Chi phí thuế TNDN hiện hành,,,,,,598465162.0,982442877.0,2578150946.0,2662466554.0,,,,8986941442.0,10629205503,18613468407.0,18314132139.0,27515884538.0,,,
17. Chi phí thuế TNDN hoãn lại,,,16294376000.0,29709946000.0,53499713386.0,54867667140.0,35154978098.0,9683082585.0,24236304631.0,21831859787.0,,30759055590.0,33143575891.0,27989759711,17969298220.0,29448681401.0,51049285208.0,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,45297647000.0,143110413000.0,166471640805.0,160949681412.0,92820936788.0,53191536813.0,24191203068.0,25170442731.0,,161615491973.0,165805157874.0,175978864276,142716670643.0,198647142464.0,296311010658.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,,45297647000.0,143110413000.0,166471640805.0,160949681412.0,92820933217.0,53191536813.0,24191203068.0,25170442731.0,,161615491973.0,165805157874.0,175976179476,142695471094.0,198630145954.0,296294958145.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,,2684800,21199549.0,16996510.0,16052513.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,,4189.0,7719.0,8324.0,8047.0,3571.0,2042.0,928.0,966.0,,,6157.0,3519,2554.0,3662.0,5006.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,6157.0,3519,2554.0,,5006.0,,,
