Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017,2018,2019,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,,,,,,2817025925662.0,,7369463145396,11759393956148,15635421288785,11026232997553,5241732045264,14967335269790,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,15215239979.0,,10282224581,127057926975,345027380300,95249885633,215373635826,64575384077,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,,,,,,2801810685683.0,,7359180920815,11632336029173,15290393908485,10930983111920,5026358409438,14902759885713,,,
4. Giá vốn hàng bán,,,,,,,,,,2326439908411.0,,5776101411561,8375505074901,10132440436138,7779325178076,3193479439283,8767152197042,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,,,,,,475370777272.0,,1583079509254,3256830954272,5157953472347,3151657933844,1832878970155,6135607688671,,,
6. Doanh thu hoạt động tài chính,,,,,,,,,,60441149247.0,,2523042548253,1696524125589,1296684713154,1027208421374,6210337779881,3644645699649,,,
7. Chi phí tài chính,,,,,,,,,,134768642888.0,,1115230030171,1463309502095,1930195994193,2084814480224,1537268550611,3852245469584,,,
- Trong đó: Chi phí lãi vay,,,,,,,,,,134768642888.0,,863073263518,1205387997120,1381414621001,1145609766192,566129859176,514315367150,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,498537487,12079426593,1322274553324,-9578783868,-2552533101,284218826,,,
9. Chi phí bán hàng,,,,,,,,,,126412978255.0,,165484975281,258292397030,424217309126,294869082499,164007104072,1291095498588,,,
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,105086584754.0,,641600989722,676193753758,743726773586,1197219171605,1290197237197,1325621428707,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,116037344082.0,,2184304599820,2567638853571,4678772661920,592384837022,5049191325055,3311575210267,,,
12. Thu nhập khác,,,,,,,,,,20919082816.0,,44524814573,62422616018,71083646568,3847134745198,325517674148,2381546814672,,,
13. Chi phí khác,,,,,,,,,,7236216960.0,,39125801538,41562445470,74481539950,167283905748,725686652892,606898860489,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,13682865856.0,,5399013035,20860170548,-3397893382,3679850839450,-400168978744,1774647954183,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,130308673878.0,,2189703612855,2588499024119,4675374768538,4272235676472,4649022346311,5086223164450,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,32465521262.0,,327371479437,810647531519,986171527219,692528132718,280426493741,1322966306295,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,1663242430.0,,202982820440,-283791739656,422133052602,192385441843,462094272894,308504019243,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,96179910186.0,,1659349312978,2061643232256,3267070188717,3387322101911,3906501579676,3454752838912,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,93696125338.0,,1665077557360,2033481810322,3227004714155,3431331162442,3919071634099,3224687028176,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,-5728244382,28161421934,40065474562,-44009060531,-12570054423,230065810736,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,781.0,,3396,3211,3533,3579,4021,1819,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,3059,3211,3389,3533,3946,1819,,,
