Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017.0,2018.0,2019,2020,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,109079439457.0,249181853277.0,385587576799.0,683334134080.0,911265076657.0,1013465197675.0,1158676596112.0,1564763399903.0,,2145496749447,4076763652003.0,8018827145835.0,9278251727409,7438249657913,13154009928330,,,
2. Các khoản giảm trừ doanh thu,,,542150138.0,848429339.0,1054094167.0,668692850.0,630946150.0,3431965223.0,1168813243.0,4119790812.0,,1726940597,7155348862.0,7254532446.0,20178446735,9692642869,10900064329,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,108537289319.0,248333423938.0,384533482632.0,682665441230.0,910634130507.0,1010033232452.0,1157507782869.0,1560643609091.0,,2143769808850,4069608303141.0,8011572613389.0,9258073280674,7428557015044,13143109864001,,,
4. Giá vốn hàng bán,,,85892111201.0,196354999614.0,300935924759.0,495536883648.0,712891199048.0,823693715047.0,978972604135.0,1377898703125.0,,1836734397150,3519223197973.0,7338636540198.0,8215933902107,6651621793680,11841734480539,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,22645178118.0,51978424324.0,83597557873.0,187128557582.0,197742931459.0,186339517405.0,178535178734.0,182744905966.0,,307035411700,550385105168.0,672936073191.0,1042139378567,776935221364,1301375383462,,,
6. Doanh thu hoạt động tài chính,,,229870060.0,1110415766.0,3464947320.0,11079579534.0,9865112348.0,1060162912.0,6609884884.0,8331971297.0,,30198848862,55775260107.0,61517601742.0,179675456151,168671082125,213876129052,,,
7. Chi phí tài chính,,,1109101820.0,13158802089.0,17140935824.0,23323421252.0,34840626592.0,29362606635.0,17108189410.0,17187219661.0,,53927481929,95052847758.0,208587237486.0,267714576028,228577022279,199733463745,,,
- Trong đó: Chi phí lãi vay,,,1109101820.0,13158802089.0,17140935824.0,23323421252.0,34840626592.0,29362606635.0,17108189410.0,17187219661.0,,27284472139,80592049351.0,125980474352.0,225421605405,201246469116,151665660549,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,1751339799,,,-56550198,16704296145,22873141538,,,
9. Chi phí bán hàng,,,3548667530.0,8194309281.0,15548791097.0,42204298079.0,52579102052.0,61280814641.0,63352391866.0,78937784265.0,,56882135462,105724321494.0,156562809984.0,214621335478,255844520030,738538104564,,,
10. Chi phí quản lý doanh nghiệp,,,1869176760.0,6492499103.0,12689725409.0,22331373238.0,26055313175.0,31833594682.0,36338296308.0,35977045351.0,,62622750100,79322555685.0,123618312196.0,149020821435,166965892910,194751557339,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,16298742250.0,22821680149.0,37817350205.0,99372176669.0,76689464514.0,64021125776.0,63819231930.0,50265260525.0,,165553232870,326060640338.0,245685315267.0,590401551579,310923164415,405101528404,,,
12. Thu nhập khác,,,110010367.0,549315403.0,1136491095.0,2253884976.0,2241648714.0,3228622664.0,2538101186.0,6176730992.0,,8081453308,2388598927.0,11209698006.0,9238136088,15725066538,8617829548,,,
13. Chi phí khác,,,1590620.0,496348899.0,574153852.0,1413259739.0,1030632164.0,626170815.0,119791191.0,5524254412.0,,7037904139,394931990.0,2910690089.0,2246314543,7899714407,15851305956,,,
14. Lợi nhuận khác(40=31-32),,,108419747.0,52966504.0,562337243.0,840625237.0,1211016550.0,2602451849.0,2418309995.0,652476580.0,,1043549169,1993666937.0,8299007917.0,6991821545,7825352131,-7233476408,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,16407161997.0,22874646653.0,38379687448.0,100212801906.0,77900481064.0,66623577625.0,71086784849.0,57200304377.0,,166596782039,328054307275.0,253984323184.0,597393373124,318748516546,397868051996,,,
16. Chi phí thuế TNDN hiện hành,,,,,656935098.0,9358542184.0,12350293001.0,10396317261.0,15714076976.0,9175466515.0,,23692445025,64433475421.0,42772027927.0,83467221660,35806612917,97803195967,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,-121250930.0,49672150.0,-98833241.0,243962755.0,,-20680603,256725898.0,-936618304.0,22897278795,-230907050,-24078168390,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,16407161997.0,22874646653.0,37722752350.0,90854259722.0,65671438993.0,56177588214.0,55471541114.0,47780875107.0,,142925017617,263364105956.0,212148913561.0,491028872669,283172810679,324143024419,,,
19. Lợi nhuận sau thuế công ty mẹ,,,16407161997.0,22874646653.0,37722752350.0,90853924795.0,65474696247.0,55141777899.0,54935816239.0,46963561091.0,,141985475965,223342661746.0,180260475000.0,460465909779,262240818737,290241012297,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,939541652,40021444210.0,31888438561.0,30562962890,20931991942,33902012122,,,
21. Lãi cơ bản trên cổ phiếu(*),,,2835.0,3445.0,5720.0,9110.0,,4850.0,2775.0,1895.0,,2611,3426.0,1115.0,2690,1310,994,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,1757,3426.0,,2690,1310,994,,,
