Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018,2019.0,2020.0,2021,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,,,,,,,,,,,,,1126585482301,384626718133.0,1753642818367.0,1818858294221,,,
2. Các khoản giảm trừ doanh thu,,,,,,,,,,,,,,1173653331,,,10493530004,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,,,,,,,,,,,,989145459985.0,1125411828970,384626718133.0,1753642818367.0,1808364764217,,,
4. Giá vốn hàng bán,,,,,,,,,,,,,767833548272.0,724016231591,103708085761.0,1481813828861.0,1409599539119,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,,,,,,,,,,,,221311911713.0,401395597379,280918632372.0,271828989506.0,398765225098,,,
6. Doanh thu hoạt động tài chính,,,,,,,,,,,,,17474218625.0,53743371458,212650573762.0,445510000512.0,610143063876,,,
7. Chi phí tài chính,,,,,,,,,,,,,21954703779.0,27334453188,39977263275.0,64544829544.0,262770859657,,,
- Trong đó: Chi phí lãi vay,,,,,,,,,,,,,20164130054.0,18035740217,38468986456.0,50368291477.0,123829540318,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,,-750000000.0,-750000,54237827241.0,-14032515295.0,67282002396,,,
9. Chi phí bán hàng,,,,,,,,,,,,,48093749235.0,49073551748,6188087324.0,129796417414.0,207950840069,,,
10. Chi phí quản lý doanh nghiệp,,,,,,,,,,,,,31039634921.0,64281876902,127781581226.0,86837318486.0,113204637015,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,,,,,,,,,,,,136948042403.0,314448336999,373860101550.0,422127909279.0,492263954629,,,
12. Thu nhập khác,,,,,,,,,,,,,4329593502.0,398157084352,41429156.0,78295255625.0,11398186713,,,
13. Chi phí khác,,,,,,,,,,,,,7978634503.0,10428704111,7038569437.0,21424494636.0,9487371398,,,
14. Lợi nhuận khác(40=31-32),,,,,,,,,,,,,-3649041001.0,387728380241,-6997140281.0,56870760989.0,1910815315,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,,,,,,,,,,,,133299001402.0,702176717240,366862961269.0,478998670268.0,494174769944,,,
16. Chi phí thuế TNDN hiện hành,,,,,,,,,,,,,20395010729.0,147733647956,30368626946.0,74338072276.0,115298409739,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,,,,,,10331513829.0,-11358845388,3266776879.0,-40087597848.0,-42290995578,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,,,,,,,,,,,,102572476844.0,565801914672,333227557444.0,444748195840.0,421167355783,,,
19. Lợi nhuận sau thuế công ty mẹ,,,,,,,,,,,,,58561986588.0,292640552761,326497011845.0,414713336720.0,419375194584,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,,44010490256.0,273161361911,6730545599.0,30034859120.0,1792161199,,,
21. Lãi cơ bản trên cổ phiếu(*),,,,,,,,,,,,,,15111,4602.0,5031.0,5068,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,,,15111,4602.0,5031.0,5068,,,
