Trước Sau,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0
1. Doanh thu bán hàng và cung cấp dịch vụ,,112756550514.0,177433798609.0,220100435745.0,200629146286.0,196211555002.0,221047919688.0,263667800777.0,178512125042.0,270119998565.0,,340159194633,376086182261.0,388723208878.0,412609736951.0,489542853722.0,527338143398.0,,,
2. Các khoản giảm trừ doanh thu,,408087760.0,338345021.0,1791057657.0,1700005991.0,1298074854.0,2447661986.0,2563173863.0,2838946946.0,2791350190.0,,4446020790,3611376073.0,3816551560.0,2776500049.0,1904703060.0,7170406645.0,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),,112348462754.0,177095453588.0,218309378088.0,198929140295.0,194913480148.0,218600257702.0,261104626914.0,175673178096.0,267328648375.0,,335713173843,372474806188.0,384906657318.0,409833236902.0,487638150662.0,520167736753.0,,,
4. Giá vốn hàng bán,,94485242602.0,153130558786.0,178002961695.0,162380763104.0,158065578508.0,166975681066.0,192562577219.0,106007500755.0,204478237023.0,,262007437056,286416039932.0,298946985328.0,319582279250.0,376583042584.0,407411283692.0,,,
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(20=10-11),,17863220152.0,23964894802.0,40306416393.0,36548377191.0,36847901640.0,51624576636.0,68542049695.0,69665677341.0,62850411352.0,,73705736787,86058766256.0,85959671990.0,90250957652.0,111055108078.0,112756453061.0,,,
6. Doanh thu hoạt động tài chính,,637498079.0,1844936095.0,2414240978.0,1617370467.0,1178657667.0,610879052.0,1684385643.0,2395059964.0,1652920632.0,,664868982,663741287.0,774501486.0,838405787.0,1162179756.0,649329946.0,,,
7. Chi phí tài chính,,,1837086423.0,2028922132.0,658039392.0,487096902.0,978015971.0,2115409934.0,2507681590.0,7905092977.0,,3391913102,2089699109.0,1050648007.0,561634250.0,16698601.0,419751687.0,,,
- Trong đó: Chi phí lãi vay,,,1837086423.0,2028922132.0,658039392.0,487096902.0,978015971.0,2115409934.0,2507681590.0,7905092977.0,,1719230820,783864258.0,520670699.0,77559346.0,19491780.0,241827959.0,,,
"8. Phần lãi lỗ trong công ty liên doanh, liên kết",,,,,,,,,,,,-955872082,,,,,,,,
9. Chi phí bán hàng,,6522617355.0,7729001727.0,13148232316.0,11823096201.0,12959401520.0,18317037136.0,20476962736.0,24483143219.0,24919972098.0,,28272585878,34804987268.0,29428515254.0,32329104347.0,49145920986.0,52997273161.0,,,
10. Chi phí quản lý doanh nghiệp,,4860183914.0,8636106712.0,13765361846.0,11763983565.0,12117827000.0,18245337118.0,29091102453.0,26764953271.0,24275281650.0,,27716206593,34093835581.0,38231104545.0,41164440978.0,44522341802.0,39625401845.0,,,
11. Lợi nhuận thuần từ hoạt động kinh doanh{30=20+(21-22) + 24 - (25+26)},,5726335107.0,6955475063.0,12893235281.0,13111962898.0,11590976973.0,13157100962.0,16131791004.0,15006431880.0,10650423393.0,,14034028114,15733985585.0,18023905670.0,17034183864.0,18532326445.0,20363356314.0,,,
12. Thu nhập khác,,121478904.0,191032578.0,237776672.0,166967784.0,388204897.0,262072279.0,614507842.0,1836710314.0,12304901910.0,,450481219,660328503.0,1046355184.0,720913812.0,997013462.0,968613953.0,,,
13. Chi phí khác,,25985774.0,161450675.0,240542768.0,254505205.0,224312609.0,604796482.0,1081951610.0,927277412.0,6524453598.0,,141485117,426070579.0,7154318.0,4695661.0,2242784.0,26087474.0,,,
14. Lợi nhuận khác(40=31-32),,95493130.0,29581903.0,-2766096.0,-87537421.0,163892288.0,-342724203.0,-467443768.0,909432902.0,5780448312.0,,308996102,234257924.0,1039200866.0,716218151.0,994770678.0,942526479.0,,,
15. Tổng lợi nhuận kế toán trước thuế(50=30+40),,5821828237.0,6985056966.0,12890469185.0,13024425477.0,11754869261.0,12814376759.0,15664347236.0,15915864782.0,17189231255.0,,14343024216,15968243509.0,19063106536.0,17750402015.0,19527097123.0,21305882793.0,,,
16. Chi phí thuế TNDN hiện hành,,,,1615915318.0,1344816108.0,1645302025.0,1553240424.0,1310991850.0,2478529736.0,2812255944.0,,1592392491,1642779764.0,1960902394.0,1852277102.0,2006286550.0,2224627231.0,,,
17. Chi phí thuế TNDN hoãn lại,,,,,,,,-49552880.0,-1679021.0,-20990321.0,,12121212,12121212.0,12121212.0,12121212.0,5050506.0,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp(60=50-51-52),,5821828237.0,6985056966.0,11274553867.0,11679609369.0,10109567236.0,11261136335.0,14402908266.0,13439014067.0,14397965632.0,,12738510513,14313342533.0,17090082930.0,15886003701.0,17515760067.0,19081255562.0,,,
19. Lợi nhuận sau thuế công ty mẹ,,5821828237.0,6985056966.0,11274553867.0,11679609369.0,10061270995.0,11161047289.0,13989579790.0,13130668842.0,14120258500.0,,12371491326,13805564162.0,16547679899.0,15472731115.0,17087924318.0,18725363245.0,,,
20. Lợi nhuận sau thuế công ty mẹ không kiểm soát,,,,,,,,,,,,367019187,507778371.0,542403031.0,413272586.0,427835749.0,355892317.0,,,
21. Lãi cơ bản trên cổ phiếu(*),,2021.0,2425.0,2859.0,2151.0,1870.0,2074.0,2600.0,2440.0,2605.0,,1541,1815.0,2166.0,2044.0,2255.0,2372.0,,,
22. Lãi suy giảm trên cổ phiếu (*),,,,,,,,,,,,1541,1815.0,2166.0,2044.0,2255.0,2372.0,,,
